user_id,order_number,product_id
1936,4,817
1936,4,117
1936,4,5454
1937,3,256
1937,3,334
1937,3,342
1937,3,1898
1937,3,690
1938,3,62
1938,3,80
1938,3,7801
1938,3,2156
1938,3,4592
1938,3,4634
1938,3,5271
1938,3,941
1938,3,3773
1938,3,1675
1938,3,3041
1938,3,944
1938,3,9007
1938,3,9906
1938,3,4297
1938,3,2765
1938,3,4350
1938,3,2126
1938,3,1129
1938,3,1144
1938,3,2211
1939,3,809
1940,6,286
1940,6,129
1940,6,318
1940,6,626
1940,6,1322
1940,6,3550
1940,6,1319
1941,43,3178
1941,43,133
1942,3,6594
1942,3,3794
1942,3,1198
1942,3,4579
1942,3,6350
1942,3,3574
1942,3,80
1942,3,2430
1942,3,2582
1942,3,4787
1942,3,747
1942,3,2956
1942,3,206
1942,3,9895
1942,3,7322
1942,3,10874
1942,3,1222
1942,3,696
1942,3,5409
1943,5,1228
1943,5,853
1943,5,5780
1943,5,1132
1943,5,15
1943,5,784
1943,5,1198
1943,5,234
1943,5,4206
1943,5,469
1943,5,787
1943,5,775
1943,5,955
1943,5,3595
1943,5,636
1944,6,2530
1944,6,477
1944,6,1034
1944,6,2430
1944,6,242
1944,6,61
1944,6,639
1944,6,535
1945,12,8521
1945,12,9374
1945,12,2883
1946,6,358
1946,6,3899
1946,6,748
1946,6,1358
1946,6,3361
1947,4,1424
1947,4,93
1948,5,286
1948,5,7035
1948,5,8713
1949,4,126
1949,4,1363
1949,4,10167
1949,4,6664
1949,4,347
1949,4,5316
1949,4,833
1949,4,456
1949,4,358
1949,4,9270
1949,4,1445
1950,4,7567
1950,4,11398
1951,5,2140
1951,5,7127
1951,5,2858
1951,5,5850
1951,5,6538
1951,5,9348
1951,5,9570
1951,5,10168
1951,5,6431
1951,5,3812
1951,5,728
1952,8,5604
1952,8,1489
1952,8,5754
1953,7,2599
1953,7,508
1953,7,194
1953,7,4898
1953,7,1942
1953,7,6065
1953,7,474
1953,7,2437
1953,7,2326
1953,7,6632
1953,7,225
1953,7,10423
1953,7,6521
1953,7,481
1953,7,7912
1953,7,1434
1953,7,1162
1953,7,2853
1953,7,952
1953,7,3296
1953,7,155
1953,7,39
1953,7,747
1954,7,462
1954,7,6380
1954,7,5461
1954,7,5477
1954,7,7914
1954,7,120
1955,8,5034
1955,8,4490
1955,8,2548
1956,7,166
1956,7,3159
1957,8,307
1957,8,627
1957,8,195
1957,8,6381
1957,8,7880
1957,8,1347
1957,8,9
1957,8,2233
1958,5,559
1958,5,1882
1958,5,1608
1958,5,1358
1958,5,712
1958,5,4866
1958,5,8230
1958,5,1336
1958,5,4884
1958,5,7450
1958,5,456
1958,5,5
1959,3,130
1959,3,334
1959,3,582
1959,3,89
1959,3,3797
1959,3,6608
1959,3,7215
1959,3,1974
1959,3,7367
1959,3,704
1959,3,257
1959,3,1401
1959,3,3252
1959,3,341
1959,3,3150
1959,3,401
1959,3,318
1959,3,690
1959,3,1873
1959,3,3303
1959,3,9384
1959,3,6381
1959,3,709
1959,3,756
1959,3,7965
1959,3,1
1959,3,10397
1959,3,3198
1959,3,195
1959,3,9579
1959,3,8815
1959,3,6387
1959,3,544
1959,3,5263
1959,3,1194
1959,3,179
1959,3,2857
1959,3,1801
1959,3,406
1959,3,3519
1959,3,3331
1959,3,7287
1959,3,8952
1959,3,4756
1959,3,4726
1959,3,9350
1959,3,3514
1959,3,256
1959,3,1514
1959,3,2505
1959,3,2415
1960,33,2421
1960,33,508
1960,33,732
1960,33,39
1960,33,4656
1961,3,7904
1962,15,119
1962,15,716
1962,15,92
1962,15,3658
1963,7,50
1964,3,4018
1964,3,8224
1964,3,4841
1964,3,2063
1964,3,6158
1964,3,7613
1964,3,3117
1964,3,661
1964,3,8791
1964,3,469
1964,3,3048
1964,3,8408
1964,3,4984
1964,3,248
1965,3,1940
1965,3,8167
1966,12,1656
1966,12,4459
1966,12,4023
1966,12,5587
1966,12,4986
1966,12,4863
1966,12,1540
1966,12,721
1967,4,5094
1967,4,1821
1967,4,2871
1967,4,1749
1967,4,1729
1967,4,2656
1967,4,3319
1968,8,50
1969,5,10535
1969,5,8304
1969,5,6853
1970,8,564
1970,8,2705
1971,12,11308
1971,12,10160
1971,12,9206
1972,7,10926
1972,7,850
1972,7,1381
1972,7,5858
1972,7,6162
1972,7,401
1973,7,50
1973,7,368
1974,4,942
1974,4,119
1974,4,1468
1974,4,5727
1974,4,2628
1974,4,674
1974,4,3648
1974,4,7432
1974,4,2342
1974,4,1845
1974,4,1604
1974,4,1297
1974,4,7863
1974,4,4579
1974,4,4504
1974,4,1451
1974,4,9180
1974,4,8563
1974,4,6244
1974,4,50
1975,6,3097
1975,6,689
1975,6,426
1975,6,1368
1976,5,8363
1976,5,4220
1976,5,1053
1976,5,6244
1976,5,1810
1976,5,234
1976,5,4256
1976,5,3865
1976,5,2608
1976,5,1068
1976,5,6172
1977,12,9
1977,12,2615
1978,10,1123
1978,10,988
1978,10,9664
1978,10,3870
1978,10,730
1978,10,41
1978,10,50
1978,10,24
1979,7,539
1979,7,8717
1979,7,2727
1979,7,7514
1980,5,7
1980,5,1692
1980,5,253
1980,5,674
1980,5,5631
1980,5,2955
1980,5,1955
1980,5,3319
1981,7,6423
1981,7,3641
1981,7,9332
1981,7,9673
1981,7,9868
1981,7,7880
1981,7,45
1981,7,1882
1981,7,3430
1981,7,2844
1981,7,3744
1981,7,10233
1981,7,10452
1981,7,4149
1982,6,19
1982,6,4811
1983,7,817
1983,7,40
1983,7,4356
1984,4,11697
1984,4,3661
1984,4,10278
1984,4,604
1985,18,2727
1985,18,8915
1985,18,10979
1985,18,2449
1985,18,11727
1985,18,3661
1985,18,4188
1986,7,721
1986,7,817
1987,15,490
1987,15,242
1987,15,1079
1987,15,744
1987,15,202
1987,15,4122
1987,15,10696
1987,15,721
1987,15,5433
1988,14,721
1988,14,290
1988,14,368
1989,4,3480
1989,4,568
1989,4,9864
1989,4,3478
1989,4,655
1989,4,7665
1990,10,5714
1990,10,1233
1990,10,1540
1991,18,44
1992,5,1481
1992,5,140
1992,5,1034
1992,5,1123
1992,5,40
1992,5,7765
1992,5,1313
1992,5,5545
1992,5,768
1992,5,2078
1992,5,121
1992,5,2024
1993,28,2078
1993,28,368
1993,28,1879
1994,10,4023
1994,10,6665
1994,10,1810
1994,10,3627
1994,10,8696
1995,8,8888
1995,8,9880
1996,3,2630
1996,3,1210
1996,3,1525
1996,3,5118
1996,3,482
1996,3,3056
1996,3,140
1996,3,50
1996,3,1285
1996,3,1184
1996,3,493
1996,3,2027
1996,3,897
1996,3,4076
1996,3,550
1996,3,3976
1996,3,537
1996,3,2000
1996,3,2337
1996,3,98
1996,3,886
1996,3,3371
1996,3,5539
1996,3,2608
1996,3,3414
1996,3,8268
1996,3,3710
1996,3,1921
1996,3,5213
1996,3,296
1996,3,1825
1996,3,1567
1996,3,3880
1996,3,5236
1996,3,3863
1996,3,2072
1996,3,1894
1996,3,492
1996,3,5122
1996,3,4483
1996,3,1621
1996,3,3886
1996,3,4
1996,3,2762
1996,3,4756
1996,3,9876
1996,3,183
1996,3,5526
1996,3,3101
1996,3,1099
1996,3,992
1996,3,359
1997,7,3547
1997,7,6183
1997,7,1391
1997,7,195
1997,7,6778
1997,7,3661
1997,7,4456
1998,13,3803
1998,13,667
1998,13,721
1998,13,3551
1999,3,5
1999,3,721
2000,4,10808
2000,4,348
2000,4,2834
2000,4,36
2000,4,1743
2000,4,920
2000,4,3319
2000,4,1826
2000,4,3158
2001,5,1851
2002,3,549
2002,3,2347
2002,3,384
2002,3,8511
2002,3,892
2002,3,5378
2002,3,699
2002,3,2569
2002,3,6109
2002,3,9808
2002,3,1263
2002,3,6557
2003,7,197
2004,9,7870
2004,9,4290
2004,9,6369
2004,9,1053
2004,9,960
2004,9,2935
2004,9,558
2004,9,525
2004,9,7589
2004,9,2452
2004,9,6124
2004,9,4193
2004,9,4420
2005,7,39
2005,7,2452
2005,7,2398
2005,7,4425
2005,7,1163
2005,7,7
2005,7,44
2005,7,1123
2005,7,1181
2005,7,9610
2005,7,2436
2006,18,9
2006,18,368
2006,18,1586
2006,18,819
2006,18,627
2006,18,5070
2006,18,6863
2006,18,535
2007,22,110
2007,22,1504
2007,22,1560
2007,22,6270
2008,10,6501
2008,10,4447
2009,3,2954
2009,3,2262
2009,3,6244
2010,8,6002
2010,8,2300
2010,8,120
2010,8,4445
2010,8,2096
2010,8,1208
2010,8,401
2010,8,7508
2010,8,4946
2010,8,93
2010,8,1795
2010,8,2963
2010,8,9924
2010,8,6240
2010,8,7274
2010,8,2673
2010,8,406
2011,4,1159
2011,4,2775
2012,5,5805
2012,5,869
2013,3,134
2013,3,3627
2013,3,508
2013,3,10454
2013,3,1401
2013,3,9765
2013,3,128
2013,3,6765
2013,3,130
2013,3,1162
2013,3,2540
2013,3,723
2013,3,11431
2013,3,6801
2014,10,3831
2014,10,9871
2014,10,50
2014,10,7079
2014,10,1982
2014,10,988
2014,10,1906
2014,10,173
2014,10,6746
2014,10,2086
2014,10,34
2014,10,4342
2014,10,961
2015,3,556
2015,3,11342
2016,4,2826
2017,4,10877
2017,4,1427
2017,4,156
2017,4,8614
2017,4,954
2018,6,3097
2018,6,1158
2018,6,767
2018,6,3121
2018,6,1688
2018,6,503
2018,6,1924
2018,6,5865
2018,6,4644
2019,8,4901
2019,8,5859
2019,8,2332
2019,8,4126
2019,8,482
2019,8,50
2019,8,4313
2019,8,1011
2019,8,401
2019,8,1341
2019,8,2503
2019,8,6746
2020,8,4947
2020,8,2799
2020,8,686
2020,8,1770
2020,8,30
2020,8,2347
2020,8,6651
2020,8,50
2020,8,127
2020,8,4506
2020,8,15
2020,8,2820
2020,8,4814
2020,8,9
2020,8,358
2020,8,2440
2020,8,817
2020,8,1464
2020,8,457
2020,8,1440
2020,8,3183
2020,8,6802
2020,8,7560
2021,6,5308
2021,6,2235
2021,6,6846
2021,6,2489
2021,6,187
2021,6,529
2021,6,1296
2021,6,1762
2021,6,7633
2021,6,3713
2021,6,380
2021,6,6415
2022,8,456
2022,8,347
2022,8,4217
2022,8,626
2023,12,3723
2023,12,1060
2023,12,1622
2023,12,9179
2024,6,2405
2025,5,368
2025,5,4913
2025,5,50
2026,6,4737
2027,6,1743
2027,6,6040
2027,6,2392
2027,6,655
2027,6,958
2027,6,60
2027,6,529
2027,6,1190
2027,6,7000
2027,6,233
2027,6,1982
2027,6,137
2027,6,51
2027,6,401
2027,6,69
2027,6,6125
2027,6,3344
2027,6,2918
2027,6,270
2028,3,1655
2028,3,819
2028,3,1666
2028,3,4822
2028,3,5
2029,5,274
2029,5,1800
2029,5,3963
2029,5,1110
2029,5,13
2029,5,2591
2029,5,3004
2029,5,5116
2029,5,3551
2029,5,2277
2029,5,39
2029,5,266
2029,5,6566
2029,5,9476
2029,5,719
2029,5,2623
2029,5,4576
2029,5,3013
2029,5,3113
2029,5,829
2029,5,7108
2030,4,6222
2030,4,6480
2030,4,4748
2030,4,4771
2030,4,6589
2030,4,10326
2030,4,1347
2030,4,1
2030,4,601
2030,4,2440
2030,4,7928
2030,4,1631
2030,4,45
2030,4,9169
2030,4,2754
2030,4,8461
2030,4,3958
2031,8,40
2031,8,490
2031,8,3984
2031,8,128
2032,7,1072
2032,7,6260
2032,7,6082
2032,7,1797
2032,7,6232
2032,7,6768
2032,7,3241
2032,7,5150
2033,6,7663
2033,6,10790
2033,6,7228
2033,6,1446
2033,6,145
2033,6,10033
2033,6,5387
2033,6,2452
2033,6,2582
2033,6,631
2033,6,11987
2033,6,767
2033,6,2803
2033,6,11536
2033,6,639
2033,6,4035
2033,6,1225
2033,6,2399
2033,6,4804
2033,6,10017
2034,3,1986
2034,3,1381
2034,3,368
2035,5,9558
2036,6,1746
2036,6,4857
2036,6,2587
2036,6,1347
2036,6,8345
2036,6,60
2036,6,2622
2036,6,127
2036,6,359
2036,6,4206
2036,6,44
2036,6,1207
2036,6,242
2036,6,1882
2036,6,847
2036,6,2712
2037,4,5405
2037,4,9486
2037,4,985
2037,4,6585
2038,47,5034
2038,47,9
2039,5,5439
2039,5,40
2039,5,50
2040,24,2918
2040,24,9
2040,24,1982
2040,24,3606
2040,24,494
2040,24,2278
2040,24,5034
2040,24,5138
2041,7,699
2041,7,10491
2041,7,2489
2041,7,2364
2041,7,4981
2041,7,1903
2041,7,2507
2041,7,8578
2041,7,5138
2042,44,2233
2042,44,381
2042,44,3253
2043,23,9
2044,6,2754
2045,5,1440
2045,5,552
2045,5,748
2045,5,11682
2046,6,1081
2046,6,1034
2046,6,3924
2046,6,2893
2046,6,596
2046,6,3390
2046,6,1622
2046,6,1123
2047,35,5522
2047,35,8872
2047,35,8151
2047,35,8248
2048,15,721
2048,15,3976
2048,15,2072
2048,15,1401
2049,9,1996
2049,9,137
2049,9,426
2049,9,41
2050,20,2355
2050,20,288
2050,20,535
2050,20,50
2050,20,344
2050,20,289
2051,4,5907
2051,4,347
2051,4,2114
2052,3,1658
2052,3,1964
2052,3,448
2052,3,6398
2052,3,2430
2053,4,1414
2053,4,2024
2053,4,3121
2053,4,5219
2053,4,3830
2053,4,4398
2054,3,2059
2054,3,166
2054,3,8200
2054,3,3118
2055,4,145
2055,4,480
2055,4,8490
2055,4,9
2055,4,50
2055,4,920
2055,4,5
2055,4,832
2056,3,4290
2056,3,954
2056,3,827
2056,3,5087
2056,3,2254
2056,3,2884
2056,3,6818
2056,3,401
2056,3,163
2056,3,3274
2056,3,9
2056,3,2490
2056,3,2090
2056,3,1440
2056,3,660
2057,10,1283
2057,10,1832
2057,10,721
2057,10,2012
2058,18,2918
2058,18,490
2058,18,50
2059,4,9704
2059,4,481
2059,4,2090
2059,4,175
2059,4,334
2059,4,341
2059,4,342
2059,4,1772
2059,4,336
2059,4,398
2059,4,1034
2059,4,2482
2059,4,2347
2059,4,256
2059,4,5112
2060,6,347
2060,6,1586
2060,6,721
2061,5,324
2061,5,2152
2062,4,954
2062,4,4844
2062,4,5
2062,4,542
2063,12,4126
2064,10,469
2064,10,721
2064,10,2430
2064,10,747
2064,10,50
2064,10,100
2064,10,2014
2065,4,8720
2065,4,387
2065,4,11135
2065,4,6124
2065,4,994
2065,4,6432
2065,4,9032
2065,4,6691
2065,4,10935
2065,4,105
2066,9,721
2067,7,1669
2067,7,1535
2067,7,4798
2067,7,99
2067,7,1475
2067,7,6797
2067,7,2869
2067,7,1127
2067,7,2470
2067,7,6006
2067,7,3973
2067,7,2377
2067,7,4416
2067,7,284
2067,7,1934
2067,7,236
2067,7,1123
2067,7,2719
2067,7,2171
2068,4,166
2068,4,581
2068,4,4982
2068,4,1506
2068,4,3693
2068,4,607
2068,4,941
2069,5,8489
2069,5,494
2069,5,2623
2069,5,3195
2070,3,1898
2070,3,9220
2070,3,1596
2070,3,239
2070,3,1436
2070,3,885
2070,3,2507
2070,3,3332
2070,3,6258
2070,3,1434
2070,3,5202
2070,3,2292
2070,3,1054
2070,3,469
2070,3,1285
2070,3,4585
2070,3,2359
2070,3,173
2070,3,344
2070,3,1057
2070,3,1826
2070,3,254
2070,3,6000
2070,3,456
2070,3,6257
2070,3,689
2070,3,6255
2070,3,6918
2070,3,2366
2070,3,1823
2070,3,1072
2071,5,1578
2071,5,1892
2071,5,529
2071,5,4362
2071,5,171
2071,5,539
2071,5,92
2071,5,469
2071,5,413
2071,5,2918
2072,5,721
2073,7,2820
2074,4,344
2074,4,195
2074,4,4951
2074,4,368
2074,4,4903
2074,4,399
2074,4,1679
2075,3,6678
2075,3,2662
2075,3,1378
2075,3,5576
2075,3,4085
2075,3,559
2076,4,126
2076,4,1168
2076,4,1932
2076,4,4028
2076,4,5619
2076,4,5224
2076,4,347
2076,4,959
2076,4,1079
2076,4,2187
2076,4,456
2076,4,4643
2076,4,2872
2076,4,8125
2076,4,1446
2076,4,3192
2076,4,709
2076,4,8811
2076,4,6003
2076,4,1324
2076,4,960
2076,4,9935
2076,4,1578
2076,4,747
2076,4,3100
2076,4,8849
2076,4,4118
2076,4,3685
2076,4,1782
2076,4,2398
2076,4,70
2076,4,9413
2076,4,994
2076,4,3171
2076,4,686
2076,4,132
2076,4,10385
2076,4,2712
2077,10,426
2078,7,6937
2078,7,7219
2078,7,5078
2078,7,3685
2078,7,2041
2078,7,9825
2078,7,2442
2078,7,925
2078,7,130
2079,4,2460
2079,4,2370
2079,4,1622
2079,4,10989
2079,4,494
2079,4,4466
2079,4,5142
2079,4,11452
2079,4,171
2080,11,3591
2080,11,1027
2080,11,952
2080,11,11028
2080,11,497
2081,4,9
2081,4,145
2081,4,1123
2082,6,3588
2082,6,3899
2082,6,3123
2082,6,5694
2082,6,1794
2082,6,4957
2082,6,11774
2082,6,2257
2082,6,2437
2083,14,733
2083,14,8010
2083,14,744
2084,5,860
2084,5,9481
2084,5,1630
2084,5,2024
2084,5,8425
2084,5,10806
2085,11,1415
2085,11,6435
2085,11,4137
2085,11,10643
2085,11,5115
2085,11,726
2086,6,1761
2086,6,763
2086,6,4398
2086,6,4002
2087,3,3383
2087,3,1564
2087,3,9739
2087,3,19
2087,3,3384
2087,3,4034
2087,3,5807
2087,3,10484
2087,3,2558
2087,3,10757
2087,3,9785
2087,3,7670
2087,3,6097
2087,3,2049
2087,3,1637
2088,4,1538
2088,4,213
2088,4,970
2089,3,5153
2090,6,674
2090,6,1298
2090,6,1162
2090,6,6501
2091,3,106
2091,3,3512
2091,3,8135
2091,3,656
2091,3,9952
2091,3,618
2091,3,4527
2091,3,918
2091,3,414
2092,3,8801
2093,17,4175
2093,17,3870
2093,17,389
2093,17,166
2093,17,7612
2094,3,9252
2094,3,4472
2094,3,11745
2094,3,6012
2094,3,3924
2094,3,8331
2095,13,4208
2095,13,2801
2095,13,283
2095,13,2521
2095,13,3337
2095,13,3667
2096,4,1632
2096,4,129
2096,4,10929
2097,13,11935
2098,5,509
2099,3,2369
2099,3,2437
2099,3,581
2099,3,1676
2099,3,6845
2099,3,453
2099,3,2255
2099,3,1736
2099,3,2954
2099,3,860
2099,3,10594
2099,3,195
2099,3,2211
2099,3,10086
2099,3,2154
2099,3,4233
2099,3,7115
2099,3,1854
2099,3,1555
2099,3,5016
2099,3,1526
2099,3,5174
2099,3,1084
2099,3,119
2099,3,1559
2099,3,1761
2100,5,1530
2100,5,407
2100,5,1134
2100,5,1150
2100,5,4527
2100,5,1562
2100,5,2788
2101,10,1162
2101,10,2775
2101,10,36
2101,10,3171
2102,3,144
2103,11,4124
2103,11,50
2104,9,2269
2104,9,2000
2104,9,726
2104,9,6294
2104,9,10815
2105,5,8887
2106,21,9219
2107,11,1011
2107,11,920
2108,5,11697
2108,5,1255
2109,9,2233
2109,9,1538
2109,9,7036
2110,4,1530
2110,4,273
2110,4,862
2110,4,1556
2111,4,10783
2113,5,387
2114,9,5465
2114,9,426
2115,16,535
2115,16,3092
2116,15,441
2116,15,401
2116,15,1916
2116,15,8058
2116,15,8014
2116,15,500
2116,15,3711
2116,15,4692
2116,15,4051
2116,15,2378
2117,5,1434
2118,8,50
2118,8,195
2118,8,4479
2119,26,817
2119,26,50
2119,26,5205
2119,26,195
2119,26,9
2119,26,2140
2119,26,474
2119,26,915
2120,8,50
2121,4,2829
2121,4,6961
2121,4,650
2121,4,2606
2121,4,5194
2121,4,27
2122,37,805
2122,37,8345
2123,4,9936
2123,4,45
2123,4,430
2123,4,817
2123,4,5348
2123,4,7801
2123,4,50
2123,4,9
2124,6,4913
2124,6,4126
2124,6,401
2124,6,7826
2125,11,1079
2125,11,50
2125,11,503
2125,11,1431
2125,11,5647
2125,11,454
2125,11,401
2125,11,3963
2125,11,11482
2125,11,4405
2125,11,7525
2125,11,494
2125,11,1810
2125,11,4863
2125,11,3123
2125,11,3453
2125,11,1078
2125,11,2153
2126,3,50
2127,7,6181
2127,7,40
2127,7,509
2127,7,817
2127,7,50
2128,11,1810
2128,11,418
2128,11,3537
2128,11,7092
2128,11,4932
2128,11,2013
2128,11,2427
2128,11,4126
2128,11,4593
2128,11,525
2128,11,7247
2129,4,7798
2129,4,135
2129,4,10340
2129,4,5859
2129,4,5544
2129,4,2204
2129,4,1592
2129,4,1347
2129,4,117
2129,4,2788
2129,4,2142
2129,4,5292
2129,4,4471
2129,4,269
2129,4,4428
2129,4,4180
2129,4,6885
2129,4,4528
2129,4,6499
2129,4,4022
2129,4,1776
2129,4,1296
2129,4,586
2129,4,130
2129,4,1480
2129,4,2274
2129,4,1183
2129,4,3559
2129,4,5924
2129,4,3949
2129,4,8326
2129,4,133
2129,4,2598
2129,4,2933
2129,4,8738
2129,4,7678
2129,4,406
2129,4,5204
2129,4,728
2129,4,7741
2129,4,13
2129,4,1852
2129,4,1221
2130,3,7127
2130,3,1592
2131,3,8225
2132,3,627
2132,3,600
2132,3,1194
2132,3,106
2132,3,6565
2132,3,5615
2133,5,6362
2133,5,7059
2134,3,2790
2134,3,2117
2134,3,1844
2134,3,4
2134,3,846
2135,4,128
2135,4,717
2135,4,138
2135,4,122
2135,4,133
2135,4,1123
2136,4,220
2137,8,836
2137,8,6550
2137,8,393
2137,8,626
2137,8,462
2138,13,6530
2139,6,10069
2139,6,10381
2140,8,3159
2140,8,2600
2140,8,3536
2141,6,6052
2141,6,418
2141,6,6508
2141,6,10249
2141,6,3870
2141,6,453
2141,6,3166
2141,6,1444
2141,6,2370
2141,6,803
2141,6,2504
2141,6,414
2141,6,7514
2141,6,819
2142,11,724
2142,11,1689
2142,11,80
2142,11,4543
2142,11,6768
2142,11,92
2142,11,1179
2142,11,9
2142,11,187
2143,8,40
2144,14,6023
2144,14,509
2144,14,2955
2144,14,11079
2145,4,39
2145,4,138
2145,4,295
2145,4,421
2145,4,144
2145,4,2462
2145,4,3062
2145,4,692
2145,4,8479
2145,4,8184
2145,4,198
2145,4,1322
2145,4,1140
2145,4,50
2145,4,3847
2145,4,756
2145,4,1134
2145,4,508
2146,5,1341
2146,5,2150
2146,5,1578
2146,5,1159
2146,5,2872
2146,5,40
2146,5,4527
2146,5,4238
2146,5,481
2146,5,324
2146,5,3685
2147,3,5218
2147,3,738
2147,3,7938
2147,3,421
2147,3,2519
2147,3,5476
2147,3,790
2148,7,83
2148,7,11131
2148,7,290
2148,7,435
2148,7,10072
2148,7,667
2149,7,2110
2149,7,50
2149,7,1169
2150,4,50
2150,4,7330
2150,4,1322
2150,4,4947
2150,4,2548
2150,4,2893
2150,4,1530
2150,4,214
2150,4,512
2150,4,649
2150,4,8107
2150,4,1081
2150,4,1186
2150,4,726
2150,4,969
2150,4,3061
2151,11,7449
2151,11,234
2151,11,344
2151,11,50
2152,15,870
2152,15,508
2153,5,1951
2153,5,3092
2153,5,482
2154,11,1697
2154,11,359
2154,11,75
2154,11,3353
2154,11,2190
2155,5,3414
2155,5,187
2155,5,2149
2155,5,908
2156,4,3082
2156,4,5789
2156,4,2785
2156,4,7343
2156,4,144
2156,4,7157
2156,4,2476
2156,4,4492
2156,4,231
2156,4,5552
2156,4,568
2156,4,2
2156,4,8091
2157,4,4466
2157,4,4814
2157,4,2799
2158,7,1560
2158,7,426
2158,7,719
2158,7,6832
2158,7,5490
2158,7,776
2158,7,7285
2159,3,6719
2159,3,11468
2159,3,6086
2159,3,1345
2160,6,1138
2161,12,5774
2161,12,2872
2161,12,2047
2161,12,4006
2162,17,1622
2162,17,805
2162,17,214
2162,17,3865
2162,17,587
2162,17,44
2162,17,110
2163,4,952
2164,23,3183
2165,6,9
2165,6,5538
2166,10,669
2166,10,5716
2166,10,2747
2166,10,2745
2167,11,426
2167,11,4908
2168,7,8651
2168,7,7614
2168,7,781
2168,7,2319
2168,7,3564
2168,7,9690
2168,7,1827
2169,5,3389
2169,5,1828
2169,5,6076
2169,5,198
2169,5,273
2170,3,2231
2170,3,851
2170,3,2860
2170,3,1957
2170,3,2579
2170,3,669
2170,3,719
2170,3,1285
2170,3,347
2170,3,238
2170,3,1684
2170,3,2159
2170,3,3685
2170,3,2986
2170,3,1703
2170,3,3639
2170,3,5667
2170,3,1033
2170,3,11707
2170,3,1158
2170,3,1322
2170,3,2698
2170,3,3577
2170,3,2976
2171,6,659
2171,6,3079
2171,6,1279
2172,4,9589
2172,4,6712
2172,4,4055
2172,4,9687
2172,4,279
2172,4,7460
2172,4,45
2172,4,1882
2172,4,7952
2172,4,41
2172,4,11983
2172,4,136
2172,4,137
2172,4,106
2172,4,19
2172,4,10707
2173,10,11990
2174,11,505
2174,11,234
2174,11,874
2174,11,8106
2175,9,219
2175,9,1072
2176,7,2350
2176,7,5426
2176,7,5676
2176,7,2912
2176,7,214
2176,7,2660
2176,7,365
2176,7,9684
2176,7,347
2176,7,8063
2176,7,6280
2176,7,4506
2176,7,1267
2177,19,2872
2178,3,50
2178,3,4192
2178,3,11460
2179,13,1826
2179,13,1666
2179,13,44
2180,11,2573
2180,11,817
2180,11,426
2180,11,5545
2181,32,4227
2181,32,50
2182,9,1804
2182,9,5502
2182,9,8070
2183,5,1113
2183,5,374
2183,5,350
2183,5,342
2183,5,2505
2183,5,334
2183,5,257
2183,5,7529
2184,4,2909
2184,4,350
2184,4,5752
2184,4,5305
2184,4,2148
2184,4,1247
2184,4,2912
2184,4,2433
2184,4,1760
2184,4,2734
2184,4,5515
2184,4,4623
2184,4,2660
2184,4,319
2185,8,318
2185,8,6351
2185,8,10498
2185,8,2187
2185,8,121
2185,8,4570
2185,8,8337
2185,8,779
2185,8,3792
2185,8,3314
2185,8,11101
2185,8,6380
2185,8,805
2185,8,2169
2185,8,269
2185,8,4966
2185,8,469
2185,8,1615
2185,8,6795
2185,8,1126
2185,8,9384
2185,8,1671
2185,8,259
2185,8,122
2185,8,117
2185,8,2913
2186,7,336
2186,7,9953
2186,7,6802
2186,7,2109
2186,7,61
2186,7,6145
2186,7,1632
2186,7,2163
2187,11,50
2187,11,9798
2187,11,7615
2187,11,6376
2187,11,114
2187,11,1115
2187,11,757
2187,11,3198
2187,11,11394
2187,11,127
2187,11,8917
2187,11,2577
2187,11,3881
2187,11,3646
2187,11,239
2187,11,3019
2187,11,2211
2187,11,9635
2187,11,9207
2187,11,11689
2187,11,4284
2187,11,384
2187,11,24
2187,11,4068
2188,6,7850
2188,6,8254
2188,6,1059
2188,6,10813
2189,9,37
2189,9,4689
2189,9,709
2189,9,705
2189,9,2788
2189,9,1916
2190,3,3670
2190,3,851
2190,3,143
2190,3,8271
2190,3,1083
2190,3,10542
2190,3,2292
2190,3,9197
2190,3,3070
2190,3,3339
2190,3,6240
2190,3,84
2190,3,2632
2190,3,6308
2191,5,201
2191,5,10890
2191,5,1752
2191,5,8872
2191,5,24
2191,5,8472
2192,4,401
2192,4,1578
2192,4,3685
2192,4,8496
2192,4,2519
2192,4,323
2192,4,195
2192,4,7863
2192,4,4981
2192,4,1538
2192,4,412
2192,4,11239
2192,4,1471
2192,4,234
2192,4,5198
2192,4,3436
2192,4,564
2192,4,541
2193,9,5327
2194,3,3059
2194,3,225
2194,3,1010
2194,3,2872
2194,3,11277
2194,3,27
2194,3,4962
2194,3,84
2194,3,6094
2194,3,2769
2194,3,2785
2194,3,1217
2194,3,8798
2194,3,4241
2194,3,1515
2194,3,5877
2195,5,6586
2195,5,1188
2195,5,1854
2195,5,7474
2195,5,7975
2196,17,4074
2196,17,2911
2196,17,529
2197,8,1168
2197,8,5013
2197,8,1217
2197,8,2802
2197,8,300
2197,8,106
2197,8,2047
2197,8,2801
2197,8,272
2197,8,1161
2198,5,1528
2198,5,151
2198,5,2933
2198,5,2551
2198,5,24
2198,5,7871
2198,5,4220
2198,5,3374
2198,5,930
2198,5,1128
2198,5,674
2198,5,7921
2198,5,4919
2198,5,2994
2198,5,3052
2198,5,5018
2198,5,2267
2198,5,5172
2198,5,2986
2198,5,721
2199,5,1406
2199,5,941
