user_id,order_number,product_id
3943,5,259
3943,5,4795
3943,5,179
3943,5,39
3943,5,891
3943,5,214
3943,5,1486
3943,5,135
3943,5,204
3943,5,245
3943,5,2995
3943,5,2186
3943,5,7
3943,5,649
3944,24,2467
3944,24,18
3944,24,6009
3944,24,8430
3945,4,1015
3945,4,190
3945,4,146
3945,4,46
3946,5,9945
3946,5,779
3946,5,6009
3946,5,4661
3946,5,4639
3946,5,681
3946,5,9848
3946,5,12875
3946,5,3757
3946,5,2683
3946,5,5831
3947,10,2522
3947,10,10
3947,10,2893
3947,10,826
3947,10,1110
3947,10,3180
3947,10,953
3947,10,214
3947,10,7182
3947,10,3534
3947,10,2262
3947,10,5472
3947,10,248
3947,10,823
3947,10,5653
3948,4,1384
3948,4,135
3948,4,46
3948,4,155
3948,4,364
3948,4,1254
3948,4,1424
3948,4,641
3948,4,1222
3948,4,53
3948,4,1215
3948,4,2118
3948,4,372
3948,4,426
3948,4,634
3948,4,145
3948,4,321
3948,4,1022
3948,4,428
3948,4,597
3949,8,1698
3949,8,865
3949,8,115
3949,8,1356
3950,9,283
3950,9,5323
3950,9,645
3950,9,141
3950,9,481
3950,9,6270
3950,9,4304
3950,9,11842
3950,9,390
3950,9,437
3950,9,20
3950,9,18
3950,9,204
3950,9,263
3950,9,214
3950,9,188
3950,9,348
3950,9,2730
3950,9,271
3950,9,9103
3951,7,4457
3951,7,3403
3951,7,1464
3951,7,5898
3951,7,2247
3951,7,155
3951,7,6417
3951,7,871
3952,11,111
3952,11,107
3952,11,4492
3952,11,1971
3952,11,7703
3952,11,242
3952,11,4805
3952,11,1313
3952,11,4595
3952,11,1469
3952,11,1324
3953,24,901
3953,24,2844
3953,24,1547
3953,24,39
3953,24,1360
3953,24,245
3953,24,2042
3953,24,141
3953,24,7
3954,25,826
3954,25,1851
3954,25,390
3955,6,622
3956,4,5947
3956,4,6065
3956,4,3375
3956,4,406
3956,4,9078
3957,21,1364
3957,21,3711
3957,21,7031
3957,21,199
3957,21,190
3957,21,2046
3957,21,135
3957,21,308
3957,21,141
3957,21,2647
3957,21,154
3957,21,3708
3957,21,144
3957,21,4104
3957,21,119
3957,21,1726
3957,21,445
3957,21,111
3957,21,4457
3957,21,1379
3957,21,390
3957,21,225
3957,21,2747
3957,21,273
3957,21,1521
3957,21,391
3957,21,10508
3957,21,20
3957,21,294
3957,21,9574
3957,21,3101
3957,21,55
3957,21,7032
3957,21,204
3957,21,2543
3957,21,10892
3957,21,9242
3957,21,5224
3957,21,3879
3957,21,242
3957,21,2443
3957,21,86
3957,21,7318
3957,21,228
3957,21,6784
3957,21,8392
3957,21,39
3957,21,1366
3957,21,214
3957,21,1486
3957,21,2100
3957,21,188
3957,21,2423
3957,21,4911
3957,21,3737
3957,21,7
3957,21,6367
3957,21,11675
3958,7,265
3958,7,385
3958,7,156
3958,7,46
3958,7,3067
3958,7,27
3958,7,471
3958,7,1304
3958,7,245
3958,7,1369
3958,7,437
3958,7,3873
3958,7,632
3958,7,1923
3958,7,396
3958,7,259
3958,7,2844
3958,7,11088
3958,7,4031
3958,7,1728
3958,7,995
3959,9,821
3959,9,1144
3959,9,1557
3959,9,4637
3959,9,3458
3959,9,557
3959,9,3951
3959,9,3806
3959,9,1182
3959,9,9971
3959,9,1007
3959,9,980
3959,9,3993
3959,9,9981
3959,9,1277
3960,7,702
3961,6,374
3961,6,4059
3961,6,11633
3962,7,400
3962,7,156
3962,7,46
3962,7,12438
3962,7,1976
3962,7,226
3962,7,2608
3962,7,1038
3962,7,148
3962,7,393
3962,7,3507
3962,7,3516
3962,7,8662
3962,7,11566
3962,7,13187
3962,7,630
3962,7,1115
3962,7,498
3962,7,1485
3963,32,289
3963,32,782
3963,32,5094
3963,32,385
3963,32,4948
3963,32,1636
3963,32,5576
3963,32,288
3963,32,1665
3963,32,370
3963,32,3453
3963,32,4046
3964,9,904
3964,9,207
3964,9,2796
3964,9,7783
3964,9,85
3964,9,11996
3964,9,4642
3964,9,10577
3964,9,613
3964,9,3539
3964,9,198
3964,9,11171
3964,9,3635
3964,9,2270
3965,3,3392
3965,3,4027
3965,3,1293
3965,3,1020
3965,3,439
3965,3,1403
3966,5,3285
3967,3,4948
3967,3,874
3968,4,2031
3968,4,5744
3968,4,18
3968,4,2718
3968,4,3015
3968,4,497
3968,4,1473
3968,4,5997
3968,4,2544
3968,4,2447
3968,4,408
3968,4,3032
3968,4,995
3969,30,353
3969,30,3646
3969,30,27
3969,30,4122
3969,30,730
3969,30,2155
3969,30,4596
3969,30,2665
3969,30,491
3969,30,4468
3969,30,3448
3969,30,225
3969,30,1239
3969,30,634
3969,30,101
3969,30,1028
3969,30,1228
3969,30,259
3969,30,179
3969,30,240
3969,30,214
3969,30,3856
3969,30,9
3969,30,7
3969,30,4717
3970,4,3705
3970,4,6092
3971,14,4363
3971,14,1647
3971,14,2049
3971,14,597
3971,14,3557
3971,14,6678
3972,12,1639
3972,12,12791
3972,12,5796
3972,12,6961
3972,12,4023
3972,12,9876
3972,12,4683
3972,12,7884
3972,12,227
3973,16,1515
3973,16,22
3973,16,9824
3973,16,8338
3973,16,332
3973,16,141
3973,16,46
3973,16,852
3973,16,9027
3973,16,5939
3973,16,791
3973,16,6825
3973,16,865
3973,16,218
3973,16,10521
3973,16,259
3973,16,232
3973,16,11858
3974,4,4842
3974,4,7047
3974,4,9818
3974,4,888
3974,4,3227
3974,4,498
3974,4,3989
3974,4,46
3974,4,12144
3974,4,544
3974,4,7939
3974,4,9888
3974,4,9981
3975,49,207
3975,49,1236
3975,49,395
3975,49,359
3975,49,1423
3976,19,457
3976,19,6797
3977,13,3075
3977,13,71
3977,13,1575
3977,13,34
3977,13,48
3977,13,404
3977,13,70
3977,13,8465
3977,13,2451
3977,13,1369
3977,13,4468
3977,13,9075
3977,13,4937
3977,13,5295
3977,13,3416
3977,13,413
3977,13,39
3977,13,240
3977,13,1745
3977,13,181
3977,13,13454
3977,13,12250
3977,13,7
3977,13,1295
3978,9,1364
3978,9,385
3978,9,153
3978,9,1235
3978,9,7596
3978,9,146
3978,9,4471
3978,9,29
3978,9,730
3978,9,144
3978,9,5011
3978,9,12236
3978,9,3774
3978,9,2424
3978,9,1424
3978,9,1656
3978,9,182
3978,9,471
3978,9,1215
3978,9,1369
3978,9,6582
3978,9,273
3978,9,209
3978,9,294
3978,9,2608
3978,9,177
3978,9,393
3978,9,236
3978,9,874
3978,9,2455
3978,9,184
3978,9,2171
3978,9,439
3978,9,277
3978,9,207
3978,9,496
3978,9,7030
3978,9,188
3978,9,737
3978,9,1397
3979,4,369
3979,4,69
3979,4,27
3980,9,6518
3980,9,53
3980,9,11019
3980,9,2658
3980,9,329
3980,9,812
3980,9,421
3980,9,832
3981,41,1239
3981,41,10
3981,41,8537
3981,41,46
3981,41,10754
3981,41,3958
3982,49,494
3982,49,1678
3982,49,1235
3982,49,135
3982,49,408
3982,49,1305
3982,49,10751
3982,49,995
3983,20,141
3983,20,8919
3983,20,46
3983,20,8340
3983,20,27
3983,20,1013
3983,20,330
3983,20,4753
3983,20,311
3983,20,8731
3983,20,2027
3983,20,20
3983,20,2422
3983,20,3011
3983,20,3725
3983,20,4337
3983,20,10013
3983,20,3729
3983,20,1022
3983,20,12174
3983,20,1942
3983,20,10396
3983,20,3085
3984,34,1414
3984,34,2638
3985,15,8467
3986,7,3996
3986,7,4652
3986,7,7963
3986,7,2855
3986,7,14
3986,7,5508
3986,7,537
3986,7,2441
3987,18,2731
3987,18,174
3987,18,9621
3987,18,5057
3987,18,4666
3987,18,5718
3987,18,1631
3987,18,141
3987,18,11573
3987,18,261
3987,18,1520
3987,18,5011
3987,18,5033
3987,18,2020
3987,18,1104
3987,18,368
3987,18,20
3987,18,9057
3987,18,11099
3987,18,179
3987,18,39
3987,18,7
3987,18,1295
3988,5,4628
3988,5,427
3988,5,7803
3988,5,232
3988,5,4531
3988,5,1980
3988,5,2598
3988,5,368
3988,5,5451
3988,5,793
3989,5,5644
3989,5,4754
3989,5,6222
3990,4,259
3990,4,1461
3990,4,901
3990,4,5332
3990,4,1970
3990,4,181
3990,4,4785
3990,4,141
3990,4,27
3990,4,7589
3990,4,226
3990,4,155
3990,4,144
3991,12,258
3991,12,7999
3991,12,3358
3991,12,1470
3991,12,3110
3991,12,141
3991,12,7994
3991,12,1237
3991,12,170
3991,12,8813
3991,12,2679
3992,41,1424
3992,41,140
3992,41,177
3992,41,1531
3992,41,395
3992,41,1020
3992,41,7115
3992,41,261
3992,41,201
3992,41,1667
3992,41,431
3992,41,294
3993,4,1790
3993,4,1896
3993,4,7559
3993,4,9502
3993,4,3271
3993,4,225
3993,4,4207
3993,4,226
3993,4,4216
3993,4,372
3993,4,1568
3993,4,525
3993,4,11863
3993,4,4082
3993,4,2683
3993,4,916
3993,4,4868
3993,4,498
3993,4,5152
3993,4,11465
3993,4,3802
3993,4,3981
3994,11,259
3994,11,265
3994,11,425
3994,11,2461
3994,11,423
3994,11,384
3994,11,8294
3994,11,992
3994,11,431
3994,11,1484
3995,12,1369
3995,12,18
3995,12,491
3996,4,9992
3996,4,11558
3996,4,225
3996,4,2348
3996,4,4399
3996,4,7
3996,4,9475
3997,41,3523
3997,41,6676
3997,41,355
3997,41,678
3997,41,1953
3997,41,75
3997,41,4768
3997,41,1780
3998,29,51
3998,29,8987
3998,29,558
3998,29,36
3998,29,5276
3998,29,4604
3998,29,5114
3998,29,13215
3998,29,11276
3998,29,1124
3998,29,544
3998,29,4373
3998,29,158
3998,29,13459
3998,29,7734
3998,29,2480
3999,5,1596
3999,5,783
3999,5,9691
3999,5,10473
3999,5,1826
3999,5,12055
3999,5,6572
3999,5,3195
3999,5,4929
3999,5,5884
3999,5,8345
3999,5,12626
3999,5,11169
3999,5,3068
3999,5,10455
3999,5,5008
3999,5,1106
3999,5,1423
3999,5,6035
3999,5,210
3999,5,6774
3999,5,1156
3999,5,12780
3999,5,3322
3999,5,3248
3999,5,2960
3999,5,9369
3999,5,6646
3999,5,7066
3999,5,7134
3999,5,2955
3999,5,1209
3999,5,1041
3999,5,3430
3999,5,13461
3999,5,2918
4000,32,2673
4000,32,4649
4000,32,36
4000,32,3591
4000,32,13463
4000,32,3897
4000,32,2505
4000,32,214
4000,32,135
4000,32,141
4000,32,1124
4000,32,46
4000,32,184
4001,10,39
4001,10,426
4001,10,472
4001,10,2799
4002,5,3367
4002,5,1461
4002,5,70
4002,5,393
4002,5,357
4002,5,1486
4002,5,11432
4002,5,6674
4002,5,5743
4002,5,46
4002,5,8693
4002,5,11848
4003,5,2735
4003,5,5369
4003,5,1365
4003,5,393
4003,5,207
4003,5,385
4003,5,2348
4003,5,135
4003,5,7044
4003,5,2333
4003,5,13426
4004,9,7522
4004,9,12565
4004,9,2780
4004,9,11231
4004,9,2664
4004,9,6951
4004,9,11445
4004,9,1519
4004,9,500
4004,9,5080
4004,9,46
4004,9,656
4004,9,3285
4004,9,5398
4005,6,200
4005,6,39
4005,6,261
4005,6,368
4005,6,2039
4006,14,257
4006,14,351
4006,14,5579
4006,14,546
4006,14,4710
4006,14,640
4006,14,11480
4006,14,2583
4006,14,368
4006,14,1007
4006,14,1405
4006,14,2898
4006,14,6958
4006,14,3525
4006,14,498
4006,14,1529
4007,15,13317
4007,15,2351
4007,15,1431
4007,15,10571
4007,15,5000
4007,15,1281
4007,15,14
4007,15,13465
4007,15,472
4008,6,3456
4008,6,757
4008,6,85
4008,6,387
4008,6,496
4008,6,5002
4008,6,1641
4008,6,2272
4008,6,9375
4008,6,8320
4008,6,9389
4008,6,11459
4008,6,34
4009,17,1882
4009,17,3654
4009,17,179
4009,17,177
4009,17,12361
4009,17,1320
4009,17,10614
4009,17,864
4009,17,3512
4009,17,11880
4009,17,1006
4010,4,20
4010,4,1531
4010,4,2584
4010,4,5741
4010,4,439
4010,4,3285
4010,4,4595
4010,4,1301
4011,41,51
4011,41,9464
4011,41,18
4011,41,1116
4011,41,1389
4011,41,54
4011,41,55
4011,41,2112
4011,41,3573
4011,41,16
4011,41,14
4011,41,2885
4011,41,6628
4011,41,2366
4011,41,730
4011,41,3002
4011,41,6706
4012,22,259
4012,22,156
4012,22,2327
4012,22,1215
4012,22,188
4012,22,2568
4012,22,1005
4012,22,2039
4013,9,135
4013,9,937
4013,9,445
4013,9,2627
4014,21,50
4014,21,1198
4014,21,6252
4014,21,8687
4014,21,1515
4014,21,1029
4014,21,39
4014,21,236
4014,21,10555
4014,21,1269
4014,21,6612
4014,21,420
4014,21,1295
4014,21,114
4015,5,2839
4015,5,3381
4015,5,874
4015,5,154
4015,5,4468
4015,5,486
4015,5,218
4015,5,995
4016,25,3946
4016,25,9338
4016,25,6267
4016,25,20
4017,13,3229
4018,23,353
4018,23,18
4018,23,3171
4018,23,7803
4018,23,2027
4018,23,9492
4018,23,253
4018,23,135
4018,23,2019
4018,23,5363
4018,23,46
4018,23,1326
4018,23,1506
4018,23,1006
4018,23,2189
4019,12,10114
4019,12,2301
4019,12,782
4020,7,11065
4020,7,3508
4020,7,4139
4020,7,85
4020,7,120
4020,7,6408
4021,23,257
4021,23,7690
4021,23,3575
4021,23,135
4021,23,141
4021,23,154
4021,23,852
4021,23,2545
4021,23,2536
4021,23,311
4021,23,94
4021,23,1494
4021,23,3001
4021,23,225
4021,23,114
4021,23,6612
4021,23,10353
4021,23,20
4021,23,5515
4021,23,1733
4021,23,18
4021,23,4509
4021,23,2360
4021,23,4705
4021,23,904
4021,23,229
4021,23,8736
4021,23,1389
4021,23,39
4021,23,214
4021,23,9252
4021,23,1341
4021,23,7
4021,23,1816
4022,7,1357
4023,36,51
4023,36,3079
4023,36,2070
4023,36,29
4023,36,492
4023,36,286
4024,11,141
4024,11,46
4024,11,10611
4024,11,9980
4025,8,2518
4025,8,2681
4025,8,5972
4025,8,3572
4026,45,3567
4026,45,179
4026,45,3066
4026,45,3799
4026,45,6580
4026,45,4230
4026,45,3950
4026,45,6256
4026,45,1875
4026,45,197
4026,45,2272
4026,45,288
4026,45,1826
4026,45,13202
4026,45,2452
4027,41,646
4027,41,7162
4027,41,1675
4027,41,834
4027,41,3510
4027,41,12965
4027,41,1919
4028,10,423
4028,10,115
4028,10,135
4028,10,204
4028,10,1935
4028,10,375
4028,10,8861
4028,10,242
4028,10,225
4028,10,5331
4028,10,730
4028,10,20
4028,10,8127
4029,8,2461
4029,8,5899
4029,8,626
4029,8,2876
4029,8,1765
4029,8,1708
4029,8,1006
4030,6,952
4030,6,12069
4030,6,1782
4030,6,141
4030,6,1225
4031,37,9
4032,10,866
4032,10,385
4032,10,46
4032,10,9375
4032,10,27
4032,10,248
4033,18,7549
4033,18,2808
4033,18,2646
4034,14,4739
4034,14,401
4034,14,910
4034,14,7421
4034,14,508
4034,14,481
4034,14,445
4034,14,31
4034,14,2185
4034,14,10899
4034,14,206
4034,14,291
4034,14,2718
4034,14,1352
4034,14,2074
4034,14,228
4034,14,2132
4034,14,2569
4034,14,429
4034,14,2101
4034,14,246
4034,14,1295
4035,4,10918
4035,4,1020
4035,4,1269
4035,4,1317
4035,4,13456
4035,4,4341
4035,4,334
4035,4,3893
4035,4,144
4035,4,3759
4036,8,641
4036,8,2105
4036,8,8021
4036,8,2748
4036,8,16
4036,8,4277
4036,8,2242
4036,8,360
4036,8,135
4036,8,5330
4036,8,142
4036,8,3070
4036,8,46
4036,8,2226
4036,8,3097
4037,11,283
4037,11,4043
4037,11,6514
4037,11,11075
4037,11,3230
4037,11,7375
4037,11,7579
4037,11,2917
4037,11,576
4037,11,7507
4037,11,4061
4037,11,986
4037,11,7508
4037,11,2098
4037,11,181
4037,11,3137
4037,11,513
4037,11,8535
4037,11,8929
4038,3,2844
4038,3,864
4038,3,4161
4038,3,380
4038,3,46
4038,3,343
4038,3,4520
4038,3,225
4038,3,226
4038,3,273
4038,3,3708
4038,3,9693
4039,10,4122
4039,10,6796
4039,10,8193
4040,45,3209
4040,45,261
4040,45,279
4041,7,3
4041,7,22
4041,7,236
4041,7,5282
4041,7,1293
4041,7,516
4041,7,2057
4041,7,408
4041,7,61
4041,7,2350
4042,7,101
4042,7,11628
4043,6,2873
4043,6,226
4043,6,170
4044,10,3133
4044,10,826
4044,10,10384
4044,10,617
4044,10,1675
4044,10,1575
4044,10,4451
4044,10,5442
4045,5,1740
4045,5,1431
4045,5,8585
4045,5,468
4045,5,7526
4045,5,68
4046,8,5499
4046,8,2396
4046,8,1348
4046,8,2128
4046,8,2070
4046,8,1311
4046,8,7339
4046,8,4660
4046,8,6638
4046,8,11943
4047,8,398
4047,8,248
4047,8,3563
4047,8,2674
4047,8,958
4047,8,2057
4047,8,439
4047,8,2228
4047,8,6803
4048,26,115
4048,26,3506
4048,26,1564
4048,26,360
4048,26,8401
4048,26,3912
4048,26,2268
4048,26,1860
4048,26,225
4048,26,10612
4048,26,3069
4048,26,10307
4048,26,1405
4048,26,211
4048,26,3826
4048,26,5199
4048,26,7380
4048,26,2025
4048,26,1325
4048,26,5079
4048,26,1231
4048,26,5729
4048,26,347
4048,26,13133
4048,26,3856
4048,26,5465
4048,26,773
4049,7,10
4049,7,2663
4049,7,148
4049,7,3890
4049,7,3532
4049,7,39
4049,7,4594
4050,19,1608
4050,19,5850
4050,19,3957
4050,19,7874
4050,19,517
4050,19,6037
4050,19,1826
4050,19,5378
4050,19,1744
4050,19,7987
4050,19,6009
4050,19,880
4050,19,4968
4050,19,7092
4050,19,2252
4050,19,1047
4050,19,3254
4050,19,7065
4050,19,1238
4050,19,9617
4050,19,1808
4050,19,8058
4050,19,1835
4050,19,1684
4050,19,12654
4050,19,1669
4050,19,10
4050,19,9968
4050,19,11954
4050,19,7505
4050,19,2115
4050,19,4039
4051,11,7796
4051,11,2143
4051,11,3066
4051,11,1120
4051,11,178
4051,11,641
4051,11,3171
4051,11,2042
4051,11,226
4051,11,20
4052,7,3209
4052,7,6375
4052,7,6772
4052,7,1836
4052,7,3534
4052,7,135
4052,7,6720
4052,7,6721
4052,7,1225
4052,7,2171
4053,15,3203
4053,15,6163
4053,15,2796
4053,15,7823
4053,15,181
4053,15,8213
4053,15,2774
4053,15,9391
4053,15,360
4053,15,20
4054,24,295
4054,24,7100
4054,24,2013
4054,24,385
4054,24,2507
4054,24,2005
4054,24,2820
4054,24,120
4054,24,156
4054,24,2284
4054,24,4468
4054,24,2802
4054,24,1575
4054,24,805
4055,9,497
4056,22,4591
4056,22,488
4056,22,1029
4057,25,9285
4057,25,6734
4057,25,3575
4057,25,4806
4057,25,141
4057,25,4437
4057,25,2662
4057,25,1520
4057,25,155
4057,25,7017
4057,25,471
4057,25,736
4057,25,225
4057,25,426
4057,25,1027
4057,25,6705
4057,25,242
4057,25,2885
4057,25,13042
4057,25,406
4057,25,39
4057,25,7023
4057,25,7
4058,19,3014
4058,19,9233
4058,19,2
4058,19,400
4058,19,311
4058,19,4117
4058,19,2893
4058,19,2565
4058,19,22
4058,19,111
4058,19,789
4058,19,1470
4058,19,20
4060,19,4257
4060,19,863
4060,19,816
4060,19,413
4060,19,6778
4060,19,1486
4060,19,7780
4060,19,10562
4060,19,3388
4060,19,46
4060,19,5997
4060,19,4231
4061,7,1081
4062,7,295
4062,7,5965
4062,7,351
4062,7,305
4062,7,413
4062,7,1219
4062,7,1236
4062,7,395
4062,7,279
4062,7,10392
4062,7,8130
4063,4,6235
4063,4,10252
4064,5,1596
4064,5,2258
4064,5,385
4064,5,46
4064,5,8447
4065,4,7781
4065,4,4343
4065,4,9744
4065,4,154
4065,4,7782
4065,4,1006
4065,4,6802
4065,4,34
4065,4,1163
4065,4,5936
4065,4,1424
4065,4,82
4065,4,7778
4065,4,455
4065,4,313
4065,4,1938
4065,4,2562
4065,4,4354
4065,4,6817
4065,4,18
4065,4,5978
4065,4,63
4065,4,1943
4065,4,7787
4065,4,13471
4065,4,13128
4065,4,229
4065,4,8853
4065,4,6015
4065,4,995
4066,5,9318
4066,5,12778
4066,5,3673
4066,5,2415
4066,5,1431
4066,5,3542
4066,5,8533
4066,5,602
4066,5,2252
4066,5,7091
4066,5,8748
4066,5,13472
4067,24,248
4068,26,3625
4068,26,880
4068,26,4645
4068,26,4531
4068,26,693
4068,26,920
4069,49,826
4069,49,226
4069,49,1225
4069,49,11
4069,49,7
4070,5,4242
4070,5,1209
4070,5,1897
4070,5,2252
4070,5,4502
4070,5,6348
4070,5,2713
4070,5,1052
4070,5,1307
4071,6,290
4071,6,821
4071,6,11824
4071,6,3799
4071,6,5471
4071,6,3477
4071,6,3227
4071,6,7601
4071,6,8812
4071,6,791
4071,6,8507
4071,6,431
4071,6,568
4072,21,3007
4072,21,3399
4072,21,53
4072,21,1719
4072,21,197
4072,21,457
4072,21,8311
4072,21,441
4073,7,10650
4073,7,7803
4073,7,22
4073,7,385
4073,7,46
4073,7,27
4073,7,311
4073,7,1875
4073,7,7243
4073,7,10723
4073,7,1469
4073,7,177
4073,7,277
4073,7,3002
4073,7,1230
4073,7,413
4073,7,181
4073,7,329
4073,7,1276
4073,7,68
4073,7,995
4074,17,4628
4074,17,1485
4075,26,7678
4075,26,3898
4075,26,187
4075,26,9023
4075,26,912
4075,26,481
4075,26,2486
4075,26,10965
4076,6,1225
4076,6,901
4076,6,630
4076,6,177
4077,4,1787
4077,4,5646
4077,4,634
4077,4,10123
4077,4,478
4077,4,1505
4077,4,2336
4077,4,3380
4078,21,9706
4078,21,2575
4078,21,3089
4078,21,12100
4078,21,287
4078,21,638
4078,21,3391
4078,21,791
4078,21,481
4078,21,9971
4078,21,269
4079,4,295
4079,4,3220
4079,4,497
4079,4,2085
4079,4,2316
4080,15,1235
4080,15,1002
4080,15,1752
4080,15,3861
4081,4,2800
4081,4,261
4082,18,423
4082,18,2736
4082,18,85
4082,18,649
4082,18,3110
4082,18,395
4082,18,107
4082,18,4487
4082,18,63
4082,18,46
4082,18,1305
4082,18,1470
4082,18,2328
4082,18,630
4082,18,294
4083,21,1038
4083,21,6839
4083,21,5599
4083,21,5685
4083,21,3837
4083,21,6097
4083,21,8359
4083,21,9125
4083,21,13478
4083,21,2386
4084,11,3480
4084,11,1568
4084,11,2412
4084,11,2255
4084,11,7896
4084,11,2262
4084,11,8432
4085,8,1750
4085,8,5516
4085,8,444
4085,8,1388
4085,8,3631
4085,8,648
4085,8,75
4085,8,3895
4085,8,18
4085,8,1873
4085,8,55
4085,8,6595
4085,8,4452
4085,8,142
4085,8,1898
4085,8,1005
4085,8,4240
4085,8,1869
4085,8,1389
4086,5,199
4086,5,2322
4086,5,353
4086,5,267
4086,5,360
4086,5,46
4086,5,7691
4086,5,993
4086,5,2305
4086,5,420
4086,5,6638
4086,5,368
4086,5,12
4086,5,18
4086,5,624
4086,5,393
4086,5,5024
4086,5,2074
4086,5,2543
4086,5,5102
4086,5,7208
4086,5,1366
4086,5,214
4086,5,1529
4086,5,408
4086,5,2752
4087,16,2893
4088,4,1750
4088,4,8134
4088,4,3700
4088,4,385
4088,4,11035
4088,4,864
4088,4,2443
4088,4,204
4088,4,4340
4088,4,439
4088,4,2730
4088,4,11514
4089,21,3203
4089,21,6037
4089,21,10204
4089,21,980
4089,21,2925
4090,9,9108
4091,9,3408
4091,9,882
4091,9,13286
4091,9,1526
4091,9,3574
4091,9,8305
4092,4,1814
4092,4,4323
4093,4,9143
4093,4,1757
4093,4,4277
4094,7,2639
4094,7,4591
4094,7,4463
4094,7,4561
4095,5,5185
4095,5,1515
4095,5,6605
4095,5,1020
4095,5,141
4095,5,1360
4095,5,154
4095,5,27
4095,5,2295
4095,5,5805
4095,5,2092
4095,5,3720
4095,5,6060
4095,5,390
4095,5,235
4095,5,8127
4095,5,177
4095,5,2674
4095,5,204
4095,5,1840
4095,5,228
4095,5,3281
4095,5,496
4095,5,254
4095,5,2042
4095,5,2572
4095,5,4002
4095,5,1931
4096,14,7031
4096,14,483
4096,14,53
4096,14,153
4096,14,204
4096,14,6138
4096,14,11125
4096,14,27
4096,14,2336
4096,14,1840
4096,14,277
4097,37,265
4097,37,259
4097,37,2013
4097,37,385
4097,37,181
4097,37,7155
4097,37,3660
4097,37,544
4097,37,248
4097,37,155
4097,37,34
4098,33,190
4098,33,1151
4098,33,2392
4098,33,27
4098,33,639
4098,33,1246
4098,33,111
4098,33,2020
4098,33,10961
4098,33,20
4098,33,152
4098,33,2074
4098,33,4807
4098,33,410
4098,33,7040
4098,33,1305
4098,33,1395
4098,33,181
4098,33,1728
4098,33,10769
4099,4,9158
4099,4,2468
4099,4,4052
4099,4,1229
4099,4,7585
4099,4,3329
4099,4,2921
4099,4,1132
4099,4,1124
4099,4,2423
4099,4,1267
4099,4,1826
4099,4,4281
4100,14,6101
4100,14,2565
4100,14,2511
4100,14,9000
4101,10,632
4101,10,7215
4101,10,4176
4101,10,2724
4101,10,3589
4102,6,6242
4102,6,602
4102,6,2251
4102,6,4534
4102,6,9172
4102,6,12139
4102,6,3941
4102,6,12140
4102,6,11538
4102,6,288
4102,6,11169
4102,6,1828
4102,6,370
4102,6,2685
4102,6,1993
4102,6,834
4102,6,6153
4102,6,2960
4102,6,12151
4102,6,800
4102,6,748
4102,6,8172
4102,6,749
4102,6,2715
4102,6,3343
4102,6,11203
4102,6,778
4102,6,3292
4102,6,1096
4102,6,12068
4102,6,1667
4103,10,9425
4103,10,10566
4103,10,9282
4103,10,6648
4103,10,13236
4103,10,8191
4103,10,6417
4104,4,7814
4104,4,10454
4104,4,11566
4104,4,2225
4104,4,2316
4105,4,383
4105,4,2494
4105,4,146
4105,4,3581
4105,4,381
4105,4,408
4105,4,144
4105,4,1005
4106,6,2513
4106,6,248
4106,6,135
4107,8,600
4107,8,399
4107,8,10047
4107,8,702
4107,8,860
4107,8,428
4107,8,9049
4107,8,498
4107,8,7027
4107,8,520
4108,6,2348
4109,12,4113
4109,12,36
4109,12,4937
4109,12,3532
4109,12,200
4109,12,994
4109,12,7803
4109,12,234
4109,12,141
4109,12,1692
4109,12,27
4109,12,868
4109,12,3002
4109,12,3389
4110,30,7860
4110,30,5500
4110,30,386
4110,30,36
4110,30,2596
4110,30,1255
4110,30,472
4110,30,13483
4110,30,10014
4110,30,8127
4111,12,259
4111,12,3767
4111,12,39
4111,12,111
4111,12,2658
4111,12,359
4111,12,11371
4111,12,3720
4111,12,1575
4111,12,13484
4111,12,225
4111,12,273
4112,4,2458
4112,4,927
4112,4,46
4112,4,4293
4112,4,347
4112,4,1931
4112,4,11529
4112,4,271
4113,8,190
4113,8,6438
4113,8,4802
4113,8,3000
4113,8,2576
4114,7,0
4114,7,11938
4114,7,1557
4114,7,3445
4114,7,6882
4114,7,3953
4115,12,1860
4115,12,1486
4115,12,107
4115,12,2572
4115,12,6829
4115,12,5515
4115,12,2295
4116,10,353
4116,10,1348
4116,10,4487
4116,10,3245
4116,10,10621
4117,5,3375
4117,5,18
4117,5,155
4117,5,39
4117,5,4620
4117,5,220
4117,5,439
4117,5,1290
4117,5,1470
4118,30,3996
4118,30,141
4118,30,9717
4118,30,135
4119,13,11309
4119,13,1389
4119,13,384
4119,13,6772
4119,13,2799
4119,13,6486
4119,13,2164
4119,13,116
4119,13,7618
4119,13,2573
4119,13,1558
4119,13,9040
4119,13,5653
4119,13,6986
4120,12,39
4120,12,2481
4120,12,46
4120,12,135
4121,37,5469
4121,37,1431
4121,37,3030
4121,37,181
4121,37,497
4121,37,613
4121,37,1627
4121,37,8166
4121,37,5089
4122,16,1230
4122,16,5295
4122,16,177
4122,16,2626
4122,16,4337
4122,16,6428
4122,16,1311
4122,16,4921
4122,16,1529
4122,16,408
4122,16,437
4122,16,8980
4123,27,2844
4123,27,2106
4123,27,5118
4123,27,2225
4123,27,1398
4124,13,9301
4124,13,3302
4124,13,880
4124,13,525
4124,13,5614
4124,13,5753
4124,13,3256
